3031,Moonee Valley (C),-37.79,144.93,5,2,3,132,Low,0.26042635,0.23017591,1,1215,1819,20228,2360,2813,27236
3032,Moonee Valley (C),-37.78,144.92,2,2,2,190,Low,0.687964038,0.569364772,5,1224,4542,15336,2248,3616,40718
3033,Brimbank (C),-37.74,144.8,5,3,5,181,Low,0.678615166,0.717662307,5,1611,1648,40955,1371,4030,29874
3036,Brimbank (C),-37.72,144.83,2,2,3,112,Low,0.056486433,0.497691656,3,1015,2466,37697,484,2132,44077
3037,Brimbank (C),-37.72,144.78,4,4,3,62,High,0.403560922,0.503123652,2,357,4729,32365,2232,4890,27076
3039,Moonee Valley (C),-37.77,144.92,5,1,5,39,High,0.057890992,0.952830589,3,1081,1101,16172,698,4440,18186
3040,Moonee Valley (C),-37.76,144.9,4,4,5,110,Low,0.077356138,0.849733935,4,930,1194,7355,1409,3846,2690
3041,Moonee Valley (C),-37.74,144.91,1,4,2,110,Low,0.908622954,0.148894189,2,1097,3510,46470,1185,3270,2165
3042,Moonee Valley (C),-37.71,144.89,3,4,1,169,Low,0.861525158,0.239498756,3,1239,2590,20514,1915,729,29894
3043,Brimbank (C),-37.69,144.88,3,4,3,134,Low,0.805553908,0.200720078,5,1894,4240,47214,364,2387,41862
3044,Moreland (C),-37.73,144.94,2,1,3,153,Low,0.984670197,0.112663683,1,1551,2516,9277,959,343,13162
3047,Hume (C),-37.68,144.92,4,4,4,142,Low,0.251512165,0.918125633,3,2052,1930,23487,1910,2777,24095
3048,Hume (C),-37.65,144.93,4,5,1,93,Low,0.909821389,0.532784954,4,2120,3979,33930,1465,3600,47383
3052,Moreland (C),-37.8,144.96,5,3,1,104,Low,0.608469284,0.799727278,1,273,1165,37873,2191,959,24683
3054,Yarra (C),-37.78,144.97,3,3,3,76,High,0.594170274,0.06448191,3,600,4530,16401,209,3551,10688
3055,Moreland (C),-37.77,144.94,5,1,1,60,High,0.033147553,0.989224777,1,771,4733,21946,2293,4079,15371
3058,Moreland (C),-37.73,144.96,3,2,1,114,Low,0.240971365,0.465598632,2,1567,2935,48817,2488,4421,16196
3059,Hume (C),-37.64,144.89,1,3,5,66,High,0.167333809,0.387928839,1,1869,2062,23703,1210,1789,24725
3060,Moreland (C),-37.76,144.9,1,2,5,93,Low,0.344439659,0.900408196,5,2473,1530,8505,1991,3576,4946
3064,Whittlesea (C),-37.6,144.94,1,4,4,124,Low,0.414681082,0.389811784,3,85,881,36464,2093,4123,3631
3065,Yarra (C),-37.8,144.98,2,1,1,42,High,0.085346677,0.44525755,4,1704,4378,13364,1195,951,45692
3066,Yarra (C),-37.8,144.98,1,5,3,137,Low,0.509372513,0.864498897,4,733,4883,38879,372,3774,22465
3067,Yarra (C),-37.8,145,3,3,4,89,Low,0.032850679,0.283334368,2,841,895,1942,618,2777,25090
3068,Moreland (C),-37.79,144.99,5,5,4,25,High,0.539313965,0.909331109,1,2136,1127,29180,203,2639,1820
3070,Darebin (C),-37.77,145,1,5,4,68,High,0.010949267,0.169997844,2,1619,4980,38510,894,926,48031
3072,Darebin (C),-37.74,145.03,1,4,5,104,Low,0.93206883,0.980499747,5,99,2769,46146,514,4397,49567
3074,Whittlesea (C),-37.68,145.01,3,1,1,36,High,0.694760794,0.45061595,3,393,1906,19126,1749,2331,12711
3076,Whittlesea (C),-37.64,145.01,2,1,5,115,Low,0.196423297,0.30889343,2,2219,30,47133,2471,680,7423
3079,Banyule (C),-37.77,145.04,2,4,3,123,Low,0.224833184,0.833581666,3,2120,4081,6395,426,1388,15726
3081,Banyule (C),-37.75,145.05,1,1,4,48,High,0.375026297,0.465513732,2,1565,2969,26451,173,4903,28911
3082,Whittlesea (C),-37.67,145.06,1,5,1,142,Low,0.287390703,0.038019768,2,756,1933,8590,647,361,18318
3083,Banyule (C),-37.7,145.07,5,5,3,130,Low,0.794806187,0.498508655,3,1161,3770,38806,321,4438,14492
3084,Banyule (C),-37.74,145.09,5,1,5,87,Low,0.967484107,0.84609551,1,2042,4451,265,471,3898,21720
3088,Banyule (C),-37.71,145.12,3,3,3,53,High,0.991974285,0.741912918,5,637,4733,30990,1509,1227,38033
3089,Nillumbik (S),-37.64,145.22,5,5,1,77,High,0.986899196,0.49448811,3,139,1422,15581,940,553,20598
3091,Nillumbik (S),-37.64,145.13,1,4,3,35,High,0.316133127,0.287641287,1,1796,4545,28235,1392,758,9974
3095,Banyule (C),-37.71,145.15,2,5,5,113,Low,0.247207418,0.011237746,5,1841,4951,19981,2306,3826,4764
3097,Nillumbik (S),-37.7,145.28,4,1,2,187,Low,0.795291629,0.352416511,5,562,4013,42810,817,2977,731
3101,Boroondara (C),-37.81,145.04,1,3,5,118,Low,0.801911804,0.100445422,3,1565,1316,11081,458,3369,28522
3103,Boroondara (C),-37.81,145.08,4,1,4,33,High,0.639329116,0.539204583,3,529,571,35022,942,708,23860
3104,Boroondara (C),-37.79,145.07,2,2,1,102,Low,0.282231905,0.00130394,1,1546,1913,40440,633,4480,24359
3105,Manningham (C),-37.77,145.08,4,2,2,64,High,0.265478944,0.585401632,4,1842,138,17927,1921,2702,37949
3106,Manningham (C),-37.77,145.12,3,5,3,90,Low,0.271892063,0.712096831,5,310,1305,31099,2458,3199,12594
3107,Manningham (C),-37.76,145.1,1,1,3,115,Low,0.49106773,0.0206961,4,1296,3783,5489,1707,1844,12271
3108,Manningham (C),-37.78,145.12,1,1,1,180,Low,0.079385145,0.722256811,5,496,2743,29467,73,564,21387
3109,Manningham (C),-37.81,145.19,1,5,1,115,Low,0.464587855,0.445033714,5,1833,2599,33899,841,2340,23454
3114,Manningham (C),-37.78,145.21,4,1,5,50,High,0.120909484,0.924410132,5,536,457,43790,1214,2259,43723
3115,Manningham (C),-37.74,145.27,5,3,5,47,High,0.745759887,0.5011331,2,1117,3439,30772,1373,2514,2967
3116,Yarra Ranges (S),-37.75,145.33,4,4,1,26,High,0.560887162,0.836806345,2,30,1515,5860,2387,3208,29445
3121,Yarra (C),-37.83,145.01,1,1,1,41,High,0.556502931,0.871050398,4,2020,3819,29258,695,1816,34361
3122,Boroondara (C),-37.84,145.05,2,5,5,147,Low,0.271667308,0.257599813,4,1126,4269,32889,716,3873,39333
3123,Boroondara (C),-37.83,145.04,4,3,4,188,Low,0.948685611,0.360255822,4,1567,4358,12846,2154,124,26759
3124,Boroondara (C),-37.82,145.06,5,3,1,174,Low,0.283007496,0.937089106,1,2423,219,37787,987,2197,30427
3125,Whitehorse (C),-37.84,145.12,1,5,1,190,Low,0.73068971,0.681265996,4,1917,2203,43452,69,4407,5559
3127,Boroondara (C),-37.82,145.1,3,3,4,109,Low,0.842346518,0.048035651,1,1065,4997,32937,1377,965,21500
3128,Whitehorse (C),-37.82,145.12,5,4,4,67,High,0.194792278,0.859952126,5,985,4169,10127,375,53,43599
3130,Whitehorse (C),-37.82,145.15,5,1,1,37,High,0.762104874,0.401309096,3,1396,444,21746,720,4769,14850
3131,Whitehorse (C),-37.84,145.18,1,3,3,125,Low,0.461741397,0.532660513,3,1365,3829,8622,885,2673,22719
3132,Whitehorse (C),-37.82,145.19,2,4,2,53,High,0.720883398,0.344921741,1,801,2857,35037,1265,3808,3513
3133,Whitehorse (C),-37.84,145.19,5,1,3,170,Low,0.466494655,0.641467564,3,812,670,8982,818,4530,41436
3134,Manningham (C),-37.81,145.23,4,5,2,92,Low,0.140239567,0.05967294,1,123,4789,21317,1881,3664,36595
3135,Maroondah (C),-37.82,145.25,4,2,3,43,High,0.576672822,0.974652571,2,260,2622,18453,193,4883,32045
3137,Maroondah (C),-37.8,145.31,4,2,5,86,High,0.54862159,0.698688711,3,2262,1220,14258,1720,1349,44279
3139,Yarra Ranges (S),-37.8,145.54,1,1,1,92,Low,0.413160482,0.693104214,3,1815,1948,38691,15,1510,32484
3140,Yarra Ranges (S),-37.76,145.35,5,3,5,67,High,0.44859345,0.241566275,3,756,2231,49232,2445,1559,10214
3141,Melbourne (C),-36.99,144.06,3,4,2,155,Low,0.648602524,0.536423281,1,533,540,2647,2079,4187,32968
3142,Stonnington (C),-37.84,145,1,4,2,82,High,0.266444518,0.581268987,2,1628,3814,4199,552,2996,27962
3143,Stonnington (C),-37.86,145.02,1,5,5,140,Low,0.744835965,0.513949157,4,491,3664,39443,748,1099,44379
3144,Stonnington (C),-37.84,145.03,5,5,3,183,Low,0.420941174,0.281740962,4,1409,2825,30504,678,3615,17252
3145,Glen Eira (C),-37.88,145.04,2,4,4,78,High,0.518051092,0.149030163,5,720,2808,10820,341,143,5595
3149,Monash (C),-37.88,145.13,3,3,3,106,Low,0.803761092,0.979955521,5,1783,1310,17986,2166,4395,38427
3150,Monash (C),-37.88,145.17,2,1,4,158,Low,0.988600024,0.225704605,4,612,1616,13656,754,821,266
3151,Whitehorse (C),-37.86,145.14,4,2,3,146,Low,0.212424474,0.635350713,5,666,2879,40587,1378,273,41738
3152,Knox (C),-37.87,145.24,5,5,3,56,High,0.956911051,0.071282643,3,63,3834,16259,1226,276,2799
3156,Knox (C),-37.88,145.3,3,1,5,92,Low,0.626091311,0.296372313,2,122,891,2354,943,3226,49378
3159,Yarra Ranges (S),-37.92,145.4,4,4,5,109,Low,0.406818014,0.749624922,4,127,734,26916,404,1760,39495
3162,Glen Eira (C),-37.88,145.03,1,4,4,79,High,0.211796673,0.014436173,1,1031,235,47627,247,1285,24143
3163,Glen Eira (C),-37.89,145.06,5,1,2,86,High,0.444504567,0.990627709,4,1384,4907,39418,1322,1541,20665
3165,Glen Eira (C),-37.93,145.06,5,1,4,180,Low,0.835241863,0.468743942,4,913,34,15933,1976,1088,35043
3166,Monash (C),-37.9,145.08,3,3,1,89,Low,0.225205279,0.324876562,1,2062,1874,13284,2440,1189,32458
3167,Kingston (C) (Vic.),-37.93,145.1,5,5,3,66,High,0.690849043,0.938250554,1,186,4833,34293,1027,898,42187
3169,Kingston (C) (Vic.),-37.94,145.1,2,3,3,161,Low,0.436500596,0.339744524,5,1074,3794,35820,1527,1165,19980
3170,Monash (C),-37.87,145.1,4,1,4,120,Low,0.035784181,0.293565772,2,2027,2220,34695,1694,3776,29743
3171,Greater Dandenong (C),-37.95,145.16,1,4,4,154,Low,0.359643344,0.297270716,1,423,42,47876,1994,529,6551
3172,Kingston (C) (Vic.),-37.97,145.12,5,3,2,109,Low,0.182661807,0.585400993,2,624,3674,36630,866,1996,49697
3173,Greater Dandenong (C),-37.99,145.15,1,4,5,163,Low,0.358779696,0.542400627,4,1271,3113,35441,1474,368,12671
3174,Greater Dandenong (C),-37.97,145.18,2,1,2,35,High,0.51287781,0.098083195,1,1707,4286,13827,2400,4157,46480
3175,Greater Dandenong (C),-38.03,145.18,5,5,5,122,Low,0.825113165,0.569391461,1,1105,2784,4825,115,3840,47347
3177,Casey (C),-38,145.24,3,3,4,137,Low,0.61264547,0.097545293,5,1422,184,29430,98,211,7514
3178,Knox (C),-37.93,145.24,2,1,5,98,Low,0.436605702,0.098918888,3,329,1396,8877,970,4371,42861
3182,Port Phillip (C),-37.87,144.98,1,1,5,174,Low,0.765568249,0.333869339,3,816,3452,12885,2219,1656,45104
3184,Port Phillip (C),-37.88,145,1,3,2,131,Low,0.463036695,0.635357765,5,2159,1003,16941,1941,3891,7346
3185,Port Phillip (C),-37.88,145,3,1,4,143,Low,0.67976152,0.054115588,2,676,1035,35334,294,903,4312
3186,Bayside (C),-37.91,144.99,3,4,2,73,High,0.636817382,0.563349679,5,806,465,29049,1766,2609,42696
3187,Bayside (C),-37.9,145,4,3,3,142,Low,0.760092653,0.133757353,4,239,3608,28895,317,303,15157
3188,Bayside (C),-37.93,145.03,1,1,3,42,High,0.917704254,0.548698771,2,1984,495,45783,1722,1129,645
3189,Kingston (C) (Vic.),-37.93,145.04,3,5,3,68,High,0.090385148,0.43711719,3,1804,761,16148,1453,3544,18594
3192,Bayside (C),-37.96,145.06,2,5,3,164,Low,0.270393836,0.853562264,4,1880,682,9112,2496,1947,32951
3194,Kingston (C) (Vic.),-37.98,145.06,5,1,1,124,Low,0.075510412,0.252293847,3,1266,3880,27342,615,1256,20559
3195,Kingston (C) (Vic.),-38.03,145.1,3,1,3,162,Low,0.724656988,0.970875504,2,819,2009,47111,239,4749,48588
3196,Kingston (C) (Vic.),-38.06,145.12,3,1,2,48,High,0.938569356,0.895144691,2,810,177,33750,1987,138,696
3197,Kingston (C) (Vic.),-38.08,145.12,1,1,4,161,Low,0.531895623,0.081603919,3,618,3889,39949,549,947,23783
3199,Frankston (C),-38.15,145.12,2,5,1,70,High,0.411809624,0.210789864,2,465,628,31154,1540,2020,39998
3201,Frankston (C),-38.09,145.19,2,4,2,111,Low,0.290789995,0.986875942,3,798,1345,25909,1903,4691,14296
3207,Port Phillip (C),-37.83,144.96,4,3,2,41,High,0.804028281,0.260641075,2,80,1212,27586,1201,1553,39603
3335,Melton (C),-37.69,144.69,1,2,1,35,High,0.47349695,0.705950536,4,2145,4846,26660,2117,1988,11614
3337,Melton (C),-37.68,144.59,5,4,5,59,High,0.951733631,0.313812383,5,1677,3524,6097,2470,459,43902
3338,Melton (C),-37.7,144.54,2,2,2,140,Low,0.737714741,0.368735094,4,2269,2771,29860,1948,829,20944
3340,Moorabool (S),-37.68,144.44,3,1,1,185,Low,0.41043638,0.601173118,4,1964,4204,7381,704,2048,37514
3427,Melton (C),-37.63,144.72,1,2,3,189,Low,0.736851327,0.139728357,2,1465,112,9227,1164,2205,17658
3431,Macedon Ranges (S),-37.46,144.67,3,1,5,93,Low,0.935620259,0.021963081,2,25,1549,13375,2390,4851,33124
3437,Macedon Ranges (S),-37.52,144.48,2,4,3,93,Low,0.327761986,0.970659029,4,234,4262,7919,1766,1478,7539
3658,Mitchell (S),-37.2,145.05,2,3,5,168,Low,0.232707498,0.255361279,4,50,1153,20764,2478,429,29134
3750,Whittlesea (C),-38.38,144.81,1,2,2,166,Low,0.019732339,0.261513312,4,1948,2147,8417,1231,2346,41198
3757,Murrindindi (S),-37.45,145.11,5,1,5,65,High,0.105240835,0.530121268,1,1860,4118,23041,1480,4608,10101
3770,Yarra Ranges (S),-37.72,145.38,1,5,2,137,Low,0.792394733,0.254208782,1,2014,2663,15568,2433,4947,8405
3782,Yarra Ranges (S),-37.92,145.47,1,1,2,71,High,0.633202877,0.335001869,4,2444,3463,36658,145,2038,20303
3803,Casey (C),-38,145.27,2,3,2,93,Low,0.335439629,0.355157699,1,212,3993,38654,2199,362,9523
3805,Casey (C),-38.02,145.3,1,1,5,106,Low,0.245384987,0.228236908,1,2154,4787,36509,1604,587,10690
3806,Casey (C),-38.03,145.34,1,3,5,32,High,0.99769372,0.86193072,4,101,578,16316,315,3601,17397
3807,Cardinia (S),-38.05,145.37,5,2,3,53,High,0.117356417,0.862471417,1,459,1433,1347,2094,1990,46391
3809,Cardinia (S),-38.06,145.41,1,4,4,72,High,0.710301368,0.827626142,3,1123,1539,38564,136,1538,29563
3810,Cardinia (S),-38.08,145.49,2,3,2,37,High,0.291338995,0.672959037,1,1702,1223,5248,18,773,15098
3910,Frankston (C),-38.15,145.19,2,5,4,69,High,0.112617842,0.626461741,3,2468,910,15291,1605,4527,13682
3911,Frankston (C),-38.2,145.16,4,5,4,113,Low,0.590497933,0.36904916,4,1261,1353,4064,2449,4907,29392
3912,Casey (C),-38.2,145.23,3,1,1,148,Low,0.832207068,0.319935768,1,2392,3444,8464,21,4577,2961
3915,Mornington Peninsula (S),-38.31,145.19,3,1,1,137,Low,0.833309764,0.428199276,3,351,2932,28755,910,4603,8081
3930,Mornington Peninsula (S),-38.19,145.08,1,4,1,35,High,0.717784673,0.776603259,5,2430,3578,24695,816,2619,40403
3931,Mornington Peninsula (S),-38.24,145.06,1,4,2,29,High,0.374535548,0.067762523,3,1463,939,32725,140,1290,40146
3934,Mornington Peninsula (S),-38.3,144.99,4,3,4,169,Low,0.742061982,0.707565466,3,2089,3022,29185,800,2880,18475
3936,Mornington Peninsula (S),-38.35,144.95,2,4,2,82,High,0.864737804,0.510025955,4,826,3092,3454,937,782,7663
3939,Mornington Peninsula (S),-38.4,144.9,3,3,4,57,High,0.462194542,0.658525818,1,2216,657,6054,822,2097,33885
3975,Casey (C),-38.05,145.26,3,4,5,150,Low,0.427836993,0.36178015,1,2061,3010,40519,1386,3229,32419
3976,Casey (C),-38.03,145.27,2,3,5,89,Low,0.026226616,0.769356352,2,1263,2918,35050,632,3204,3614
3977,Casey (C),-38.21,145.32,2,5,4,83,High,0.727327858,0.777988015,4,15,1176,22713,2183,2099,19254
